id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
"5248122","out_of_home2","OOHReceipt_20200118_150827","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_150827_1.jpg","6aefa141-d695-4d8f-868f-e59c95db6643","EDEKA","09113665605","2020-01-18","14:11:00","3.95","2","3.95",,"mohnschn.m.apfelu.streuse","1.75","1.000","unit",,"monarc apfel streusel 400g","MONARC","SUESSE KUCHEN TORTEN STRUDEL","streusel","streusel","0.33","0.778","GFK","Item","TEXT_ANALYSIS"
"5248123","out_of_home2","OOHReceipt_20200118_195959","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_195959_1.jpg","37e9c457-c13b-440a-b920-4c15ad642d66",,"091419971583","2020-01-18","15:28:00","6.92","1","6.92",,"paulinchen","1.73","4.000","unit",,"aldi paulchen & paulinchen brotzeit gewuerz 65g streudose","ALDI","GEWUERZE / KRAEUTER TROCKEN",,"gewuerz","1.00","0.364","GFK","Item","TEXT_ANALYSIS"
"5248124","out_of_home2","OOHReceipt_20200124_105041","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105041_1.jpg","36de8d94-4f1f-4cbf-ad49-de8e6352be12",,,"2020-01-24","07:21:00","5.90","3","4.50",,"gewickelte zimtfranz","1.40","1.000","unit","4001518110904","de beukelaer decor on ice gewickelte eistueten 112g","DE BEUKELAER","SUESSGEBAECK",,"eistueten","0.50","0.358","GFK","Item","TEXT_ANALYSIS"
"5248125","out_of_home2","OOHReceipt_20200124_105041","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105041_1.jpg","36de8d94-4f1f-4cbf-ad49-de8e6352be12",,,"2020-01-24","07:21:00","5.90","3","4.50",,"schoko-franzbrötchen","1.40","1.000","unit",,"pl gelatelli cruncher schoko-nuss im kern 6st 408ml","GELATELLI","SPEISEEIS","schoko-nuss","schoko-nuss","0.50","0.813","GFK","Item","TEXT_ANALYSIS"
"5248126","out_of_home2","OOHReceipt_20200124_105041","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105041_1.jpg","36de8d94-4f1f-4cbf-ad49-de8e6352be12",,,"2020-01-24","07:21:00","5.90","3","4.50",,"käsestangen","0.85","2.000","unit",,"snack day butter kaesestangen 150g","SNACK DAY","LAUGEN-/ COCKTAILGEBAECK","kaesestangen","kaesestangen","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248127","out_of_home2","OOHReceipt_20200117_134421","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_134421_1.jpg","92d6b825-6659-49f3-aa67-9b78704caea3",,"09114007873","2020-01-11","12:25:25","4.95","2","4.95",,"fränkisches bauernbrot","3.80","0.500","unit",,"muehlengold fraenkisches bauernbrot geschnitten 1000gr","MUEHLENGOLD","BROT","bauernbrot","bauernbrot","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248128","out_of_home2","OOHReceipt_20200117_134421","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_134421_1.jpg","92d6b825-6659-49f3-aa67-9b78704caea3",,"09114007873","2020-01-11","12:25:25","4.95","2","4.95",,"dinkel-vollkornbrot","3.05","1.000","unit",,"bio sonne dinkel vollkornbrot 375gr","BIO SONNE","BROT","vollkornbrot","vollkornbrot","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248129","out_of_home2","OOHReceipt_20200120_090425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090425_1.jpg","6374e1bd-3bcb-481a-9101-38dcedb8c72f",,"09123942111","2020-01-18","04:15:00","3.68","4","3.68","059900","warst prem0,51 ds","1.59","1.000","unit","4311501348406","edeka premium huehner nudeltopf 850ml ds","EDEKA","SUPPEN / EINTOEPFE FLUESSIG",,"nudeltopf","0.67","0.509","GFK","Item","TEXT_ANALYSIS"
"5248130","out_of_home2","OOHReceipt_20200120_090425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090425_1.jpg","6374e1bd-3bcb-481a-9101-38dcedb8c72f",,"09123942111","2020-01-18","04:15:00","3.68","4","3.68","100001","pfand","0.25","1.000","unit",,,,,,,,,,"Item",
"5248131","out_of_home2","OOHReceipt_20200120_090425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090425_1.jpg","6374e1bd-3bcb-481a-9101-38dcedb8c72f",,"09123942111","2020-01-18","04:15:00","3.68","4","3.68","059900","warst prem0,51 ds","1.59","1.000","unit","4311501348406","edeka premium huehner nudeltopf 850ml ds","EDEKA","SUPPEN / EINTOEPFE FLUESSIG",,"nudeltopf","0.67","0.509","GFK","Item","TEXT_ANALYSIS"
"5248132","out_of_home2","OOHReceipt_20200120_090425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090425_1.jpg","6374e1bd-3bcb-481a-9101-38dcedb8c72f",,"09123942111","2020-01-18","04:15:00","3.68","4","3.68","100001","pfand","0.25","1.000","unit",,,,,,,,,,"Item",
